trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-05-17,688217.SH,95.0,115.0,95.0,106.42,9427665.0,477.742,104.794,1.0,83.397,83.397,0,交易,1.2760650862740865,1.139129704905452,99238.57894736843,0.9112521739130435,0.8260869565217391,0.9847209171208419
2021-05-18,688217.SH,110.0,115.0,101.88,102.63,4947199.0,-3.561,107.816,1.0,43.763,43.763,0,交易,2.345131732285264,2.5135388341749882,48559.07930899097,0.9375304347826087,0.8859130434782608,1.0505310338107767
2021-05-19,688217.SH,98.03,113.43,95.51,109.98,4287993.0,7.162,104.843,1.0,37.931,37.931,0,交易,2.8994753631594214,2.5844296222087477,44895.7491362161,0.924296923212554,0.8420171030591554,0.9532915075468267
2021-05-20,688217.SH,108.05,128.88,108.0,122.42,4475911.0,11.311,119.938,1.0,39.594,39.594,0,交易,3.091882608476032,2.7289488306309035,41443.62037037037,0.9306176288019864,0.8379888268156425,0.9797255350432936
2021-05-21,688217.SH,122.58,127.2,115.17,120.01,3017551.0,-1.969,121.812,1.0,26.693,26.693,0,交易,4.495935263926873,4.592215187502341,26200.842233220457,0.9576415094339622,0.9054245283018868,1.0150154153820514
2021-05-24,688217.SH,119.58,122.6,111.0,118.0,2863013.0,-1.675,117.102,1.0,25.326,25.326,0,交易,4.659243465213614,4.721629945510542,25792.90990990991,0.9551549755301795,0.9053833605220228,0.9923898305084746
2021-05-25,688217.SH,116.48,127.79,115.11,127.3,2515309.0,7.881,121.515,1.0,22.25,22.25,0,交易,5.721348314606741,5.235056179775281,21851.35088176527,0.9508960012520541,0.9007747085061428,0.9545561665357424
2021-05-26,688217.SH,127.3,129.0,123.03,124.51,1406351.0,-2.192,126.08,1.0,12.441,12.441,0,交易,10.008037939072421,10.23229643919299,11430.95992847273,0.9773643410852713,0.9537209302325581,1.012609428961529
2021-05-27,688217.SH,124.16,127.6,118.11,119.8,1731575.9999999998,-3.783,121.646,1.0,15.317,15.317,0,交易,7.8213749428739305,8.106025984200562,14660.70612141224,0.9533385579937305,0.9256269592476489,1.0154090150250417
2021-05-28,688217.SH,118.75,121.39,116.0,119.5,1322089.0,-0.25,118.682,1.0,11.695,11.695,0,交易,10.218041898247114,10.153911928174434,11397.318965517241,0.9776917373754016,0.9555976604333141,0.9931548117154811
2021-05-31,688217.SH,119.99,127.08,118.0,127.0,1688946.0,6.276,122.794,1.0,14.94,14.94,0,交易,8.500669344042839,8.031459170013386,14313.101694915254,0.9662732137236386,0.9285489455461127,0.9668818897637795
2021-06-01,688217.SH,127.0,133.33,125.48,131.68,2191695.0,3.685,129.478,1.0,19.388,19.388,0,交易,6.791829997936868,6.550443573344336,17466.48868345553,0.9711092777319432,0.9411235280882021,0.9832776427703523
2021-06-02,688217.SH,130.9,133.67,124.25,125.28,1583659.0,-4.86,128.041,1.0,14.009,14.009,0,交易,8.942822471268471,9.343993147262474,12745.74647887324,0.9578888307024763,0.929527941946585,1.0220386334610472
2021-06-03,688217.SH,126.5,126.5,115.51,115.8,1606171.0,-7.567,118.839,1.0,14.208,14.208,0,交易,8.150337837837837,8.903434684684685,13905.038524803047,0.9394387351778656,0.9131225296442688,1.0262435233160623
2021-06-04,688217.SH,115.0,116.96,108.16,109.83,1340406.0,-5.155,112.326,1.0,11.857,11.857,0,交易,9.262882685333558,9.69891203508476,12392.806952662722,0.9603796169630643,0.9247606019151847,1.022726031139033
2021-06-07,688217.SH,110.78,110.78,99.4,100.25,1865464.0,-8.723,102.659,1.0,16.502,16.502,0,交易,6.075021209550358,6.713125681735548,18767.24346076459,0.9266925437804658,0.8972738761509298,1.0240299251870324
2021-06-08,688217.SH,100.25,102.4,97.35,100.21,1159817.0,-0.04,99.502,1.0,10.26,10.26,0,交易,9.767056530214424,9.770955165692008,11913.888032871084,0.9716992187499999,0.9506835937499999,0.9929348368426305
2021-06-09,688217.SH,99.04,102.98,99.04,102.98,745183.0,2.764,101.112,1.0,6.592,6.592,0,交易,15.621966019417478,15.024271844660197,7524.06098546042,0.9818605554476596,0.9617401437172267,0.9818605554476596
2021-06-10,688217.SH,102.98,104.11,98.8,100.26,706416.0,-2.641,100.184,1.0,6.249,6.249,0,交易,16.04416706673068,16.479436709873582,7149.959514170041,0.9622898856978196,0.9489962539621554,0.9992419708757231
2021-06-11,688217.SH,99.4,102.75,93.7,93.93,958216.0,-6.314,97.784,1.0,8.476,8.476,0,交易,11.08187824445493,11.727229825389333,10226.424759871932,0.951669099756691,0.9119221411192214,1.04103055466837
2021-06-15,688217.SH,94.64,94.64,85.8,94.57,899656.0,0.681,90.447,1.0,7.958,7.958,0,交易,11.883639105302839,11.892435285247549,10485.501165501166,0.9556952662721894,0.9065934065934066,0.9564026646928202
2021-06-16,688217.SH,92.99,97.47,91.15,93.95,535072.0,-0.656,94.664,1.0,4.733,4.733,0,交易,19.849989435875766,19.64715825058103,5870.235874931432,0.9712116548681646,0.9351595362675695,1.0075997871208089
2021-06-17,688217.SH,93.8,94.59,91.19,91.98,355444.0,-2.097,92.233,1.0,3.144,3.144,0,交易,29.255725190839694,29.834605597964373,3897.839675403005,0.9750819325510096,0.9640553969764245,1.0027505979560773
2021-06-18,688217.SH,93.47,93.47,91.1,91.5,398849.0,-0.522,91.875,1.0,3.528,3.528,0,交易,25.935374149659864,26.4937641723356,4378.1448957189905,0.982935701294533,0.9746442708890553,1.0040983606557377
2021-06-21,688217.SH,91.3,96.2,89.39,95.59,775750.0,4.47,93.096,1.0,6.862,6.862,0,交易,13.930341008452347,13.305158845817544,8678.263787895738,0.9677338877338877,0.9292099792099792,0.9739094047494508
2021-06-22,688217.SH,94.96,95.3,92.4,93.03,493299.0,-2.678,93.45,1.0,4.364,4.364,0,交易,21.317598533455545,21.759853345554536,5338.733766233766,0.9805876180482687,0.969569779643232,1.0045146726862302
2021-06-23,688217.SH,93.09,94.11,89.61,90.05,805562.0,-3.203,90.763,1.0,7.126,7.126,0,交易,12.636822902048834,13.063429694078025,8989.644012944984,0.9644352353628733,0.9521836149187122,1.007917823431427
2021-06-24,688217.SH,90.25,91.0,86.4,86.61,591200.0,-3.82,87.944,1.0,5.23,5.23,0,交易,16.56022944550669,17.256214149139577,6842.592592592592,0.9664175824175825,0.9494505494505495,1.0154023784782358
2021-06-25,688217.SH,85.1,88.5,85.1,86.42,415657.0,-0.219,86.958,1.0,3.677,3.677,0,交易,23.502855588795214,23.14386728311123,4884.336075205641,0.9825762711864406,0.9615819209039548,1.0062254107845405
2021-06-28,688217.SH,87.28,87.28,84.12,84.68,793864.0,-2.013,85.008,1.0,7.022,7.022,0,交易,12.05924238108801,12.429507262888066,9437.280076081788,0.9739688359303391,0.963794683776352,1.0038734057628718
2021-06-29,688217.SH,84.86,86.15,84.4,85.0,646543.0,0.378,85.309,1.0,5.719,5.719,0,交易,14.862738240951215,14.838258436789648,7660.462085308056,0.990237957051654,0.97968659315148,1.003635294117647
2021-06-30,688217.SH,84.86,85.42,82.14,83.4,758146.0,-1.882,83.633,1.0,6.707,6.707,0,交易,12.434769643655883,12.65245266139854,9229.924519113709,0.979079840786701,0.9616014984781082,1.0027937649880094
2021-07-01,688217.SH,83.4,91.99,83.06,86.57,1167653.0,3.801,87.723,1.0,10.329,10.329,0,交易,8.381256656017039,8.07435376125472,14057.946063086925,0.953614523317752,0.9029242308946626,1.0133187016287397
2021-07-02,688217.SH,86.97,94.0,85.5,93.28,1722934.0,7.751,91.746,1.0,15.241,15.241,0,交易,6.1203333114625025,5.706318483039171,20151.27485380117,0.9760212765957447,0.9095744680851063,0.9835548885077187
2021-07-05,688217.SH,92.99,99.2,91.0,98.75,1394199.0,5.864,96.553,1.0,12.333,12.333,0,交易,8.006973161436795,7.539933511716533,15320.868131868132,0.9733165322580645,0.9173387096774194,0.9777518987341772
2021-07-06,688217.SH,98.01,99.87,91.43,92.7,1152471.0,-6.127,93.492,1.0,10.195,10.195,0,交易,9.092692496321726,9.613536047081903,12604.954610084216,0.936136978071493,0.9154901371783318,1.0085436893203883
2021-07-07,688217.SH,90.1,99.59,89.71,96.77,1115802.0,4.391,94.832,1.0,9.87,9.87,0,交易,9.804457953394124,9.128672745694022,12437.877605618103,0.9522241188874384,0.9007932523345716,0.9799731321690607
2021-07-08,688217.SH,97.2,103.01,96.14,96.86,876673.0,0.093,99.155,1.0,7.755,7.755,0,交易,12.490006447453256,12.533849129593811,9118.712294570418,0.9625764488884574,0.9333074458790408,1.0236939913276895
2021-07-09,688217.SH,96.0,99.3,94.0,95.5,675989.0,-1.404,96.143,1.0,5.98,5.98,0,交易,15.969899665551837,16.05351170568562,7191.372340425532,0.9682074521651561,0.94662638469285,1.0067329842931938
2021-07-12,688217.SH,94.21,96.16,92.6,92.99,520106.00000000006,-2.628,93.404,1.0,4.601,4.601,0,交易,20.210823733970877,20.47598348185177,5616.695464362852,0.9713394342762063,0.9629783693843593,1.004452091622755
2021-07-13,688217.SH,92.98,94.8,92.2,94.01,427453.0,1.097,93.529,1.0,3.781,3.781,0,交易,24.863792647447767,24.591377942343296,4636.14967462039,0.9865928270042194,0.9725738396624474,0.9948835230294648
2021-07-14,688217.SH,93.36,94.78,92.32,92.49,278628.0,-1.617,93.309,1.0,2.465,2.465,0,交易,37.521298174442194,37.87423935091278,3018.0675909878687,0.9844798480692128,0.9740451572061616,1.0088550113525787
2021-07-15,688217.SH,92.06,92.06,85.0,85.9,704994.0,-7.125,87.467,1.0,6.236,6.236,0,交易,13.774855676715845,14.76266837716485,8294.04705882353,0.9501086248099065,0.9233108842059526,1.0182421420256111
2021-07-16,688217.SH,85.6,87.3,84.56,85.39,392070.0,-0.594,85.642,1.0,3.468,3.468,0,交易,24.62226066897347,24.682814302191463,4636.589403973509,0.981008018327606,0.9686139747995419,1.0029511652418315
2021-07-19,688217.SH,84.82,89.0,84.75,88.25,480114.99999999994,3.349,87.453,1.0,4.247,4.247,0,交易,20.779373675535673,19.97174476100777,5665.073746312683,0.9826179775280899,0.952247191011236,0.9909688385269122
2021-07-20,688217.SH,87.0,89.36,87.0,88.08,305021.0,-0.193,88.43,1.0,2.698,2.698,0,交易,32.646404744255,32.246108228317276,3505.9885057471265,0.9895926589077888,0.9735899731423455,1.0039736603088103
2021-07-21,688217.SH,88.3,90.8,87.83,90.76,312252.0,3.043,90.046,1.0,2.762,2.762,0,交易,32.860246198406955,31.969587255611874,3555.186155072299,0.9916960352422909,0.9672907488986784,0.9921330982811811
2021-07-22,688217.SH,90.23,93.79,88.23,89.7,405793.0,-1.168,91.366,1.0,3.59,3.59,0,交易,24.98607242339833,25.133704735376046,4599.263289130681,0.9741550271883995,0.9407186267192664,1.0185730211817168
2021-07-23,688217.SH,89.8,90.48,85.01,86.03,424718.99999999994,-4.091,86.933,1.0,3.757,3.757,0,交易,22.898589299973384,23.90204950758584,4996.106340430537,0.9607979664014147,0.9395446507515474,1.0104963384865746
2021-07-26,688217.SH,85.12,86.04,81.71,82.78,306525.0,-3.778,83.446,1.0,2.712,2.712,0,交易,30.523598820058996,31.386430678466077,3751.376820462612,0.9698512319851231,0.9496745699674568,1.0080454215994201
2021-07-27,688217.SH,82.07,83.3,73.93,74.0,918216.0,-10.606,77.464,1.0,8.123,8.123,0,交易,9.109934753170013,10.103410070171119,12420.073042066819,0.9299399759903961,0.8875150060024011,1.0468108108108107
2021-07-28,688217.SH,71.1,75.16,71.08,74.3,546025.0,0.405,73.803,1.0,4.83,4.83,0,交易,15.383022774327122,14.720496894409937,7681.837366347778,0.9819451836083023,0.9457158062799361,0.9933109017496635
2021-07-29,688217.SH,75.25,76.98,71.9,73.9,580796.0,-0.538,74.577,1.0,5.138,5.138,0,交易,14.383028415725965,14.645776566757494,8077.830319888733,0.968784099766173,0.9340088334632373,1.0091610284167793
2021-07-30,688217.SH,72.99,79.51,72.2,78.55,880604.9999999999,6.292,75.599,1.0,7.79,7.79,0,交易,10.08344030808729,9.369704749679075,12196.745152354568,0.950811218714627,0.9080618790089297,0.9624315722469765
2021-08-02,688217.SH,79.2,80.5,74.57,77.06,793922.0,-1.897,76.29,1.0,7.023,7.023,0,交易,10.972518866581234,11.277231952157198,10646.66756068124,0.9477018633540374,0.926335403726708,0.9900077861406696
2021-08-03,688217.SH,76.75,81.04,76.0,79.89,800941.0,3.672,78.963,1.0,7.085,7.085,0,交易,11.275935074100213,10.832745236414961,10538.697368421053,0.9743706811451134,0.9378084896347482,0.9883965452497183
2021-08-04,688217.SH,79.0,79.0,76.01,77.36,653919.0,-3.167,77.107,1.0,5.785,5.785,0,交易,13.372515125324114,13.656006914433881,8603.065386133403,0.9760379746835443,0.9621518987341773,0.996729576008273
2021-08-05,688217.SH,77.3,78.73,76.2,76.62,619975.0,-0.957,76.808,1.0,5.484,5.484,0,交易,13.971553610503284,14.095550692924872,8136.154855643044,0.9755874507811508,0.967864854566239,1.002453667449752
2021-08-06,688217.SH,76.62,76.62,73.18,73.65,479010.00000000006,-3.876,74.079,1.0,4.237,4.237,0,交易,17.38258201557706,18.083549681378333,6545.640885487838,0.9668363351605324,0.9551031062385801,1.005824847250509
2021-08-09,688217.SH,73.66,74.89,72.64,74.0,340177.0,0.475,73.679,1.0,3.009,3.009,0,交易,24.592888002658693,24.479893652376205,4683.053414096917,0.9838296167712646,0.9699559353718787,0.9956621621621622
2021-08-10,688217.SH,74.99,74.99,73.26,74.0,324618.0,0.0,74.019,1.0,2.872,2.872,0,交易,25.766016713091922,26.110724233983287,4431.04013104013,0.9870516068809176,0.9769302573676492,1.0002567567567568
2021-08-11,688217.SH,74.19,74.68,73.44,74.25,306681.0,0.338,74.131,1.0,2.713,2.713,0,交易,27.36822705492075,27.34611131588647,4175.93954248366,0.9926486341724691,0.9833958221746115,0.9983973063973064
2021-08-12,688217.SH,73.9,74.41,73.36,73.52,355047.0,-0.983,73.7,1.0,3.141,3.141,0,交易,23.406558420885066,23.52753900031837,4839.7900763358775,0.9904582717376698,0.9858889934148636,1.0024483133841133
2021-08-13,688217.SH,73.52,73.6,72.62,73.26,302585.0,-0.354,73.052,1.0,2.677,2.677,0,交易,27.366454986925664,27.463578632797905,4166.689617185348,0.9925543478260871,0.9866847826086957,0.9971607971607972
