trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,000665.SZ,54.031,56.475,53.598,55.726,1539379.0,3.136,55.378,3.941,1.265,1.265,0,交易,44.05217391304348,42.71225296442688,28720.8291354155,0.9805754758742806,0.9490571049136786,0.9937551591716614
2011-02-01,000665.SZ,55.253,56.317,54.701,55.45,813889.0,-0.495,55.346,3.941,0.669,0.669,0,交易,82.8849028400598,82.59043348281016,14878.868759254858,0.9827583145409023,0.9713052896993803,0.9981244364292154
2011-02-09,000665.SZ,54.859,55.687,54.701,55.174,1141182.0,-0.498,55.198,3.941,0.938,0.938,0,交易,58.820895522388064,58.485074626865675,20862.178022339627,0.9912187763750966,0.9822938926499902,1.0004349874941096
2011-02-10,000665.SZ,55.174,56.12,54.859,56.12,1758020.0,1.714,55.365,3.941,1.445,1.445,0,交易,38.83737024221453,38.18269896193772,32046.154687471517,0.9865466856735567,0.9775302922309338,0.9865466856735567
2011-02-11,000665.SZ,55.884,56.514,55.568,56.041,1366120.0,-0.14,56.062,3.941,1.123,1.123,0,交易,49.90293855743544,49.76313446126447,24584.653037719552,0.9920019818098169,0.9832607849382453,1.000374725647294
2011-02-14,000665.SZ,55.962,59.155,55.608,58.366,3822829.0,4.149,57.862,3.941,3.141,3.141,0,交易,18.581980261063354,17.816618911174785,68746.02575169041,0.9781421688783704,0.9400388809060941,0.9913648356920125
2011-02-15,000665.SZ,58.761,58.761,57.736,57.736,1941089.0,-1.08,58.192,3.941,1.595,1.595,0,交易,36.198119122257054,36.84075235109718,33620.08105861161,0.9903167066591787,0.9825564575143376,1.0078980185672717
2011-02-16,000665.SZ,57.657,59.312,57.657,58.327,1628394.0,1.024,58.475,3.941,1.338,1.338,0,交易,43.59267563527653,43.09192825112107,28242.78058171601,0.985888184515781,0.9720967089290531,1.0025374183482778
2011-02-17,000665.SZ,58.563,59.312,57.736,59.036,1960459.0,1.216,58.468,3.941,1.611,1.611,0,交易,36.6455617628802,36.35195530726257,33955.573645559096,0.9857701645535475,0.9734286485028325,0.990378751947964
2011-02-18,000665.SZ,58.524,59.47,58.327,59.431,2196897.0,0.668,59.025,3.941,1.805,1.805,0,交易,32.925761772853186,32.423268698060944,37665.18079105732,0.9925172355809652,0.9807802253236926,0.9931685484006664
