trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2014-12-30,603636.SH,17.94,21.53,17.94,21.53,38100.0,44.013,21.511,1.0,0.152,0.152,0,盘中停牌,141.64473684210526,118.0263157894737,2123.7458193979933,0.9991175104505341,0.8332559219693452,0.9991175104505341
2014-12-31,603636.SH,23.68,23.68,23.68,23.68,16900.0,9.986,23.68,1.0,0.068,0.068,0,交易,348.235294117647,348.235294117647,713.6824324324324,1.0,1.0,1.0
2015-01-05,603636.SH,26.05,26.05,26.05,26.05,21200.0,10.008,26.05,1.0,0.085,0.085,0,交易,306.4705882352941,306.4705882352941,813.8195777351248,1.0,1.0,1.0
2015-01-06,603636.SH,28.66,28.66,28.66,28.66,24400.0,10.019,28.66,1.0,0.098,0.098,0,交易,292.44897959183675,292.44897959183675,851.360781577111,1.0,1.0,1.0
2015-01-07,603636.SH,31.53,31.53,31.53,31.53,71200.0,10.014,31.53,1.0,0.285,0.285,0,交易,110.63157894736844,110.63157894736844,2258.1668252457976,1.0,1.0,1.0
2015-01-08,603636.SH,34.68,34.68,34.68,34.68,289700.0,9.99,34.68,1.0,1.159,1.159,0,交易,29.92234685073339,29.92234685073339,8353.51787773933,1.0,1.0,1.0
2015-01-09,603636.SH,38.15,38.15,38.15,38.15,1374630.0,10.006,38.15,1.0,5.499,5.499,0,交易,6.937625022731406,6.937625022731406,36032.241153342075,1.0,1.0,1.0
2015-01-12,603636.SH,38.15,41.97,37.3,41.97,17831488.0,10.013,39.318,1.0,71.326,71.326,0,交易,0.588424978268794,0.5348680705493088,478055.97855227883,0.9368120085775554,0.8887300452704312,0.9368120085775554
2015-01-13,603636.SH,40.0,46.0,39.5,42.49,12304520.0,1.239,42.594,1.0,49.218,49.218,0,交易,0.8633020439676541,0.8127107968629362,311506.83544303797,0.9259565217391305,0.8586956521739131,1.0024476347375852
2015-01-14,603636.SH,41.5,44.7,41.3,41.63,7775789.0,-2.024,42.718,1.0,31.103,31.103,0,交易,1.338456097482558,1.3342764363566215,188275.76271186443,0.9556599552572708,0.9239373601789708,1.026134998798943
2015-01-15,603636.SH,42.0,45.79,42.0,44.48,9397937.0,6.846,44.683,1.0,37.592,37.592,0,交易,1.1832304745690572,1.1172589912747393,223760.40476190476,0.9758244158113125,0.9172308364271675,1.0045638489208635
2015-01-16,603636.SH,44.02,47.39,43.8,46.47,8404355.0,4.474,45.422,1.0,33.617,33.617,0,交易,1.3823363179343786,1.3094565249724843,191880.25114155252,0.9584722515298586,0.9242456214391221,0.9774478157951366
2015-01-19,603636.SH,44.8,49.78,42.62,43.97,8970546.0,-5.38,46.649,1.0,35.882,35.882,0,交易,1.225405495791762,1.2485368708544675,210477.3815110277,0.9371032543190037,0.8561671353957412,1.0609279053900387
2015-01-20,603636.SH,44.1,47.4,44.1,47.31,6268755.0,7.596,45.822,1.0,25.075,25.075,0,交易,1.8867397806580262,1.7587238285144566,142148.6394557823,0.9667088607594938,0.9303797468354431,0.9685478757133799
2015-01-21,603636.SH,47.53,49.5,46.0,47.43,6194822.0,0.254,47.206,1.0,24.779,24.779,0,交易,1.914120828120586,1.9181565034908592,134670.04347826086,0.9536565656565658,0.9292929292929293,0.9952772506852204
2015-01-22,603636.SH,46.51,48.3,46.51,47.1,4057032.0,-0.696,47.22,1.0,16.228,16.228,0,交易,2.9023909292580723,2.866034015282228,87229.24102343582,0.977639751552795,0.9629399585921325,1.002547770700637
2015-01-23,603636.SH,46.71,48.28,45.01,46.87,5258373.0,-0.488,46.549,1.0,21.033,21.033,0,交易,2.2284029857842436,2.220795892169448,116826.77182848257,0.9641466445733222,0.9322700911350456,0.9931512694687433
2015-01-26,603636.SH,46.11,48.16,46.11,47.15,3464976.9999999995,0.597,47.265,1.0,13.86,13.86,0,交易,3.401875901875902,3.326839826839827,75145.89026241595,0.9814161129568107,0.9574335548172758,1.002439024390244
2015-01-27,603636.SH,46.91,48.15,45.77,46.84,3208564.0,-0.657,46.954,1.0,12.834,12.834,0,交易,3.6496805360760485,3.6551347981923015,70101.90080838976,0.9751609553478713,0.9505711318795432,1.0024338172502134
2015-01-28,603636.SH,46.4,51.52,46.11,51.52,4847797.0,9.991,49.408,1.0,19.391,19.391,0,交易,2.6569026868134706,2.3928626682481564,105135.48037302104,0.9590062111801242,0.8949922360248447,0.9590062111801242
