trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2015-05-15,603989.SH,24.89,29.87,24.89,29.87,12783.0,44.021,29.48,1.0,0.026,0.026,0,盘中停牌,1148.846153846154,957.3076923076924,513.5797509039775,0.986943421493137,0.8332775359892869,0.986943421493137
2015-05-18,603989.SH,32.86,32.86,32.86,32.86,10900.0,10.01,32.86,1.0,0.022,0.022,0,交易,1493.6363636363637,1493.6363636363637,331.71028606208154,1.0,1.0,1.0
2015-05-19,603989.SH,36.15,36.15,36.15,36.15,7800.0,10.012,36.15,1.0,0.016,0.016,0,交易,2259.375,2259.375,215.76763485477179,1.0,1.0,1.0
2015-05-20,603989.SH,39.77,39.77,39.77,39.77,11000.0,10.014,39.77,1.0,0.022,0.022,0,交易,1807.727272727273,1807.727272727273,276.59039476992706,1.0,1.0,1.0
2015-05-21,603989.SH,43.75,43.75,43.75,43.75,10800.0,10.008,43.75,1.0,0.022,0.022,0,交易,1988.6363636363637,1988.6363636363637,246.85714285714286,1.0,1.0,1.0
2015-05-22,603989.SH,48.13,48.13,48.13,48.13,15000.0,10.011,48.13,1.0,0.03,0.03,0,交易,1604.3333333333335,1604.3333333333335,311.65593185123623,1.0,1.0,1.0
2015-05-25,603989.SH,52.94,52.94,52.94,52.94,32200.0,9.994,52.94,1.0,0.064,0.064,0,交易,827.1875,827.1875,608.2357385719683,1.0,1.0,1.0
2015-05-26,603989.SH,58.23,58.23,58.23,58.23,20169.0,9.992,58.23,1.0,0.04,0.04,0,交易,1455.75,1455.75,346.3678516228748,1.0,1.0,1.0
2015-05-27,603989.SH,64.05,64.05,64.05,64.05,24500.0,9.995,64.05,1.0,0.049,0.049,0,交易,1307.142857142857,1307.142857142857,382.5136612021858,1.0,1.0,1.0
2015-05-28,603989.SH,70.46,70.46,70.46,70.46,156100.0,10.008,70.46,1.0,0.312,0.312,0,交易,225.83333333333331,225.83333333333331,2215.4413851830827,1.0,1.0,1.0
2015-05-29,603989.SH,77.51,77.51,77.51,77.51,402520.0,10.006,77.51,1.0,0.805,0.805,0,交易,96.28571428571429,96.28571428571429,5193.136369500709,1.0,1.0,1.0
2015-06-01,603989.SH,85.26,85.26,85.26,85.26,102520.0,9.999,85.26,1.0,0.205,0.205,0,交易,415.9024390243903,415.9024390243903,1202.4395965282665,1.0,1.0,1.0
2015-06-02,603989.SH,93.79,93.79,93.79,93.79,145200.0,10.005,93.79,1.0,0.29,0.29,0,交易,323.4137931034483,323.4137931034483,1548.1394604968546,1.0,1.0,1.0
2015-06-03,603989.SH,100.17,103.17,95.0,103.17,11597098.0,10.001,102.153,1.0,23.194,23.194,0,交易,4.448133137880487,4.318789342071225,122074.71578947369,0.9901424832800233,0.9208103130755064,0.9901424832800233
2015-06-04,603989.SH,111.0,111.0,92.85,92.85,13350460.999999998,-10.003,97.167,1.0,26.701,26.701,0,交易,3.47739785026778,4.1571476723718215,143785.25578890683,0.8753783783783784,0.8364864864864864,1.0464943457189015
2015-06-05,603989.SH,83.73,87.8,83.57,83.57,7252091.0,-9.995,84.079,1.0,14.504,14.504,0,交易,5.761858797573083,5.772890237175952,86778.64066052412,0.957619589977221,0.9518223234624146,1.0060907024051693
2015-06-08,603989.SH,75.39,77.0,75.21,75.21,7244600.0,-10.004,75.423,1.0,14.489,14.489,0,交易,5.190834426116363,5.203257643729725,96324.95678766123,0.9795194805194806,0.9767532467532467,1.0028320702034306
2015-06-09,603989.SH,68.4,75.0,68.4,70.96,12370624.0,-5.651,71.24,1.0,24.741,24.741,0,交易,2.868113657491613,2.7646416878865043,180857.0760233918,0.9498666666666666,0.912,1.003945885005637
2015-06-10,603989.SH,69.36,75.99,69.15,75.53,9876258.0,6.44,73.974,1.0,19.753,19.753,0,交易,3.823722978788032,3.5113653622234597,142823.68763557484,0.9734701934465062,0.9099881563363602,0.9793989143386734
2015-06-11,603989.SH,75.6,83.08,73.52,83.08,8485754.0,9.996,80.19,1.0,16.972,16.972,0,交易,4.895121376384633,4.454395474899834,115421.02829162133,0.965214251324025,0.8849301877708232,0.965214251324025
2015-06-12,603989.SH,89.7,91.39,77.0,77.33,16686382.999999998,-6.921,84.303,1.0,33.373,33.373,0,交易,2.3171426003056363,2.6878015161957274,216706.2727272727,0.9224532224532224,0.8425429478061057,1.0901719901719902
2015-06-15,603989.SH,72.0,73.0,69.6,69.6,8950427.0,-9.996,70.729,1.0,17.901,17.901,0,交易,3.888050946874476,4.022121669180493,128598.08908045979,0.968890410958904,0.9534246575342465,1.0162212643678161
2015-06-16,603989.SH,66.3,67.99,63.0,64.5,7636100.999999999,-7.328,65.226,1.0,15.272,15.272,0,交易,4.223415400733368,4.341278156102671,121207.95238095237,0.9593469627886454,0.9266068539491102,1.0112558139534884
2015-06-17,603989.SH,65.6,69.93,64.78,69.41,5936247.0,7.612,67.19,1.0,11.872,11.872,0,交易,5.846529649595687,5.525606469002695,91637.03303488731,0.9608179608179607,0.9263549263549263,0.9680161360034577
2015-06-18,603989.SH,68.0,68.48,62.47,62.47,6077380.0,-9.999,65.008,1.0,12.155,12.155,0,交易,5.13944878650761,5.594405594405595,97284.77669281255,0.9492990654205606,0.9122371495327102,1.0406275012005761
2015-06-19,603989.SH,60.01,65.64,57.86,59.11,5864281.0,-5.379,60.323,1.0,11.729,11.729,0,交易,5.039645323556996,5.1163782078608575,101352.93812651228,0.9189975624619134,0.8814747105423522,1.0205210624259855
2015-06-23,603989.SH,60.81,62.94,58.6,62.44,5002255.0,5.634,61.152,1.0,10.005,10.005,0,交易,6.24087956021989,6.077961019490255,85362.7133105802,0.9715919923736893,0.9310454401016842,0.979372197309417
2015-06-24,603989.SH,63.38,64.48,60.6,61.39,5975583.0,-1.682,62.057,1.0,11.951,11.951,0,交易,5.136808635260648,5.303321897749142,98606.9801980198,0.9624224565756824,0.9398263027295285,1.01086496172015
2015-06-25,603989.SH,61.02,61.2,56.25,56.95,4921429.0,-7.232,59.021,1.0,9.843,9.843,0,交易,5.785837651122626,6.199329472721732,87492.07111111112,0.9643954248366012,0.9191176470588235,1.0363652326602282
2015-06-26,603989.SH,55.0,55.2,51.26,51.26,4689395.0,-9.991,52.787,1.0,9.379,9.379,0,交易,5.4654014287237445,5.864164623094147,91482.53999219665,0.9562862318840579,0.928623188405797,1.0297893094030433
2015-06-29,603989.SH,52.9,52.9,46.13,46.13,5476133.0,-10.008,48.153,1.0,10.952,10.952,0,交易,4.212016070124179,4.8301680058436816,118710.88228918274,0.9102646502835539,0.872022684310019,1.043854324734446
2015-06-30,603989.SH,44.95,50.25,41.52,49.16,6933841.0,6.568,45.361,1.0,13.868,13.868,0,交易,3.544851456590712,3.2412748774156332,167000.02408477842,0.9027064676616915,0.826268656716418,0.9227217249796582
2015-07-01,603989.SH,48.45,52.47,46.7,46.79,7565627.0,-4.821,50.05,1.0,15.131,15.131,0,交易,3.092327010772586,3.202035556143018,162004.8608137045,0.9538784067085954,0.8900323994663618,1.0696730070527891
2015-07-02,603989.SH,47.4,47.98,43.0,43.46,5700497.0,-7.117,45.427,1.0,11.401,11.401,0,交易,3.811946320498202,4.157530041224454,132569.6976744186,0.9467903293038766,0.8962067528136725,1.0452600092038655
2015-07-03,603989.SH,41.98,44.64,39.27,40.04,5440240.0,-7.869,41.737,1.0,10.88,10.88,0,交易,3.680147058823529,3.8584558823529407,138534.2500636618,0.9349686379928316,0.8797043010752689,1.0423826173826174
2015-07-06,603989.SH,44.04,44.04,39.2,42.22,7023862.0,5.445,42.145,1.0,14.048,14.048,0,交易,3.005410022779043,3.1349658314350797,179180.15306122447,0.9569709355131699,0.8900999091734787,0.9982235907153009
2015-07-07,603989.SH,40.28,41.79,38.0,38.0,4266287.0,-9.995,38.905,1.0,8.533,8.533,0,交易,4.4532989569905075,4.720496894409938,112270.71052631579,0.9309643455372099,0.9093084469968892,1.0238157894736843
2015-07-13,603989.SH,41.8,41.8,41.8,41.8,63076.0,10.0,41.8,1.0,0.126,0.126,0,交易,331.74603174603175,331.74603174603175,1508.9952153110048,1.0,1.0,1.0
2015-07-14,603989.SH,45.98,45.98,45.98,45.98,93354.0,10.0,45.98,1.0,0.187,0.187,0,交易,245.88235294117646,245.88235294117646,2030.3175293605916,1.0,1.0,1.0
2015-07-15,603989.SH,50.58,50.58,45.99,46.0,12969360.0,0.043,48.782,1.0,25.939,25.939,0,交易,1.7733914183276147,1.9499595204132771,282003.91389432485,0.9644523527085804,0.9092526690391459,1.060478260869565
2015-07-16,603989.SH,42.5,49.58,42.0,47.75,7133400.999999999,3.804,46.524,1.0,14.267,14.267,0,交易,3.346884418588351,2.9789023620943436,169842.88095238092,0.9383622428398548,0.8471157724889068,0.9743246073298429
2015-07-17,603989.SH,47.8,51.99,47.77,51.4,7393707.000000001,7.644,49.983,1.0,14.787,14.787,0,交易,3.4760262392642183,3.232569148576452,154777.2032656479,0.9613964223889209,0.9188305443354492,0.972431906614786
2015-07-20,603989.SH,52.0,52.5,49.53,50.9,8174882.000000001,-0.973,51.034,1.0,16.35,16.35,0,交易,3.113149847094801,3.180428134556575,165049.1015546134,0.9720761904761904,0.9434285714285715,1.0026326129666012
2015-07-21,603989.SH,49.0,52.96,48.32,52.57,7614475.999999999,3.281,51.287,1.0,15.229,15.229,0,交易,3.451966642589796,3.217545472453871,157584.35430463575,0.9684101208459214,0.9123867069486404,0.9755944455012364
2015-07-22,603989.SH,52.4,52.58,50.51,51.51,5921737.0,-2.016,51.611,1.0,11.843,11.843,0,交易,4.349404711644009,4.424554589208816,117238.90318748762,0.9815709395207303,0.9606314187904146,1.0019607843137255
2015-07-23,603989.SH,51.1,56.66,51.1,56.66,11274766.0,9.998,54.996,1.0,22.55,22.55,0,交易,2.5126385809312635,2.2660753880266076,220641.2133072407,0.9706318390398871,0.9018708083303919,0.9706318390398871
2015-07-24,603989.SH,58.2,59.47,54.5,54.89,12281006.0,-3.124,57.419,1.0,24.562,24.562,0,交易,2.2347528702874357,2.3695138832342644,225339.55963302753,0.9655120228686732,0.9164284513199933,1.0460739661140461
2015-07-27,603989.SH,53.48,58.9,50.03,50.69,10264554.0,-7.652,55.101,1.0,20.529,20.529,0,交易,2.469189926445516,2.605095231136441,205167.9792124725,0.9355008488964346,0.8494057724957556,1.0870191359242454
2015-07-28,603989.SH,48.9,53.51,48.0,52.35,8096288.0,3.275,51.194,1.0,16.193,16.193,0,交易,3.232878404248749,3.0198233804730434,168672.66666666666,0.9567183703980565,0.8970285927863951,0.9779178605539637
2015-07-29,603989.SH,52.9,56.56,49.55,56.31,7654335.000000001,7.564,53.206,1.0,15.309,15.309,0,交易,3.6782284930433082,3.4554837023972826,154476.99293642788,0.9407001414427157,0.876060820367751,0.9448765760966081
2015-07-30,603989.SH,56.35,58.39,54.59,54.8,8548548.0,-2.682,56.398,1.0,17.097,17.097,0,交易,3.20524068550038,3.2958998654734746,156595.4936801612,0.9658845692755609,0.9349203630758692,1.029160583941606
2015-07-31,603989.SH,53.5,58.0,53.3,55.39,7073103.0,1.077,55.17,1.0,14.146,14.146,0,交易,3.9155945143503463,3.781987841085819,132703.6210131332,0.9512068965517242,0.9189655172413793,0.996028163928507
2015-08-03,603989.SH,54.55,56.7,51.05,52.81,6138232.0,-4.658,53.841,1.0,12.276,12.276,0,交易,4.301889866405996,4.443629846855653,120239.60822722821,0.9495767195767195,0.9003527336860669,1.0195228176481728
2015-08-04,603989.SH,52.15,55.98,51.98,55.91,6702558.0,5.87,54.07,1.0,13.405,13.405,0,交易,4.17083177918687,3.8903394255874675,128944.94036167758,0.965880671668453,0.9285459092533047,0.9670899660168129
2015-08-05,603989.SH,55.08,57.98,54.63,56.45,8999358.0,0.966,56.4,1.0,17.999,17.999,0,交易,3.1362853491860663,3.060170009444969,164732.89401427787,0.9727492238703002,0.9422214556743705,0.9991142604074401
2015-08-06,603989.SH,54.95,55.6,52.88,53.72,5751784.0,-4.836,54.562,1.0,11.504,11.504,0,交易,4.669680111265647,4.776599443671767,108770.49924357035,0.9813309352517985,0.9510791366906475,1.0156738644825019
2015-08-07,603989.SH,53.8,55.49,53.8,55.39,4919618.0,3.109,54.88,1.0,9.839,9.839,0,交易,5.629637158247789,5.468035369448114,91442.71375464684,0.9890070282933862,0.9695440619931518,0.9907925618342661
2015-08-10,603989.SH,56.3,59.11,55.61,58.35,8109957.000000001,5.344,57.413,1.0,16.22,16.22,0,交易,3.5974106041923553,3.471023427866831,145836.3064197087,0.9712908137371002,0.9407883606834715,0.9839417309340188
2015-08-11,603989.SH,58.0,61.25,57.73,59.99,9324146.0,2.811,59.253,1.0,18.648,18.648,0,交易,3.216966966966967,3.1102531102531104,161513.00883422833,0.967395918367347,0.9425306122448979,0.9877146191031838
2015-08-12,603989.SH,59.68,59.68,56.25,56.31,8448516.0,-6.134,57.789,1.0,16.897,16.897,0,交易,3.332544238622241,3.5319879268509204,150195.84,0.9683143431635389,0.9425268096514745,1.0262653169952052
2015-08-13,603989.SH,56.41,57.33,54.31,56.89,4642687.0,1.03,56.038,1.0,9.285,9.285,0,交易,6.127086698976845,6.07539041464728,85484.93831706868,0.9774638060352345,0.9473225187510902,0.9850237300052732
2015-08-14,603989.SH,57.0,57.55,55.61,56.37,4631993.0,-0.914,56.325,1.0,9.264,9.264,0,交易,6.084844559585492,6.152849740932643,83294.24563927352,0.97871416159861,0.9662901824500435,0.9992017030335286
2015-08-17,603989.SH,55.95,56.0,53.86,54.29,3839973.0000000005,-3.69,54.596,1.0,7.68,7.68,0,交易,7.069010416666667,7.285156250000001,71295.45116969923,0.9749285714285714,0.9617857142857142,1.0056363971265425
2015-08-18,603989.SH,54.0,55.49,48.86,48.86,4538439.0,-10.002,52.424,1.0,9.077,9.077,0,交易,5.382835738680181,5.949102126253168,92886.59435120753,0.944746801225446,0.8805190124346729,1.0729431027425296
2015-08-19,603989.SH,47.0,49.9,44.38,49.14,4505667.0,0.573,47.335,1.0,9.011,9.011,0,交易,5.453334813006326,5.215847297747199,101524.7183415953,0.9485971943887777,0.8893787575150301,0.9632682132682133
2015-08-20,603989.SH,48.3,48.7,46.16,46.36,3063028.0,-5.657,47.431,1.0,6.126,6.126,0,交易,7.567744041789095,7.884427032321253,66356.75909878683,0.9739425051334701,0.9478439425051334,1.0231018119068163
2015-08-21,603989.SH,45.3,45.89,42.8,42.85,3560300.0,-7.571,44.319,1.0,7.121,7.121,0,交易,6.017413284651032,6.361466086223844,83184.57943925234,0.9657659620832426,0.9326650686424057,1.034282380396733
2015-08-24,603989.SH,40.77,41.0,38.57,38.57,3137948.0,-9.988,39.09,1.0,6.276,6.276,0,交易,6.145634161886552,6.496175908221798,81357.2206378014,0.9534146341463415,0.9407317073170732,1.0134819808141042
2015-08-25,603989.SH,34.9,37.57,34.71,34.71,3883832.0,-10.008,35.503,1.0,7.768,7.768,0,交易,4.468331616889804,4.4927909371781665,111893.74819936618,0.9449826989619378,0.9238754325259516,1.0228464419475656
2015-08-26,603989.SH,35.45,38.18,34.0,36.16,6668996.000000001,4.177,36.659,1.0,13.338,13.338,0,交易,2.711051132103764,2.6578197630829212,196146.9411764706,0.9601623886851754,0.8905185961236249,1.013799778761062
2015-08-27,603989.SH,37.24,37.96,35.51,37.71,4515840.0,4.287,36.95,1.0,9.032,9.032,0,交易,4.1751550044286985,4.123117803365811,127170.93776401014,0.9733930453108536,0.9354583772391991,0.9798461946433308
2015-08-28,603989.SH,38.44,40.49,37.61,40.43,4583777.0,7.213,38.73,1.0,9.168,9.168,0,交易,4.409904013961606,4.192844677137871,121876.54879021537,0.9565324771548529,0.9288713262533959,0.9579520158298293
2015-08-31,603989.SH,39.12,39.6,37.0,37.09,3228072.0,-8.261,38.386,1.0,6.456,6.456,0,交易,5.745043370508054,6.059479553903345,87245.18918918919,0.9693434343434344,0.9343434343434344,1.034942032892963
2015-09-01,603989.SH,37.0,37.01,34.5,34.59,2933983.0,-6.74,35.337,1.0,5.868,5.868,0,交易,5.894683026584867,6.3053851397409675,85042.98550724638,0.9547960010807891,0.9321804917589841,1.0215958369470945
2015-09-02,603989.SH,32.87,36.1,32.32,33.18,2678191.0,-4.076,34.112,1.0,5.356,5.356,0,交易,6.194921583271098,6.137042569081403,82864.82054455446,0.9449307479224377,0.8952908587257618,1.0280892103676915
2015-09-07,603989.SH,34.08,35.19,33.68,34.26,2294900.0,3.255,34.61,1.0,4.59,4.59,0,交易,7.4640522875816995,7.42483660130719,68138.36104513064,0.9835180448991191,0.9570900824097756,1.0102159953298306
2015-09-08,603989.SH,34.05,36.48,33.81,36.41,3239962.0,6.276,35.325,1.0,6.48,6.48,0,交易,5.618827160493827,5.254629629629629,95828.512274475,0.9683388157894739,0.9268092105263159,0.9702004943696788
2015-09-09,603989.SH,37.0,38.2,36.29,37.92,4316585.0,4.147,37.563,1.0,8.633,8.633,0,交易,4.392447584848837,4.285879763697441,118946.9550840452,0.983324607329843,0.95,0.9905854430379747
2015-09-10,603989.SH,37.0,37.86,36.71,36.78,2765299.0,-3.006,37.199,1.0,5.531,5.531,0,交易,6.649792080998012,6.689567890074128,75328.22119313538,0.9825409403063919,0.9696249339672478,1.0113920609026643
2015-09-11,603989.SH,37.39,37.59,36.75,37.57,2106723.0,2.148,37.204,1.0,4.213,4.213,0,交易,8.917635888915262,8.874910989793497,57325.795918367345,0.9897313115190209,0.9776536312849161,0.9902581847218526
2015-09-14,603989.SH,37.6,37.88,33.81,33.81,2934337.0,-10.008,35.297,1.0,5.869,5.869,0,交易,5.760776963707617,6.406542852274664,86789.02691511386,0.9318109820485743,0.8925554382259767,1.043981070689145
2015-09-15,603989.SH,32.7,33.45,30.48,30.6,2873562.0,-9.494,32.045,1.0,5.747,5.747,0,交易,5.3245171393770665,5.689925178353924,94276.96850393701,0.9579970104633782,0.9112107623318385,1.0472222222222223
2015-09-16,603989.SH,31.01,33.66,31.01,33.66,2847339.0,10.0,32.187,1.0,5.695,5.695,0,交易,5.910447761194029,5.445127304653204,91820.02579812963,0.9562388591800357,0.9212715389185979,0.9562388591800357
2015-09-17,603989.SH,33.59,34.87,33.13,33.2,3161470.0,-1.367,34.051,1.0,6.323,6.323,0,交易,5.2506721492962205,5.3123517317728925,95426.19981889526,0.9765127616862634,0.9501003728133067,1.0256325301204818
2015-09-18,603989.SH,33.5,34.3,33.2,34.2,2198196.0,3.012,33.671,1.0,4.396,4.396,0,交易,7.77979981801638,7.62056414922657,66210.72289156626,0.981661807580175,0.9679300291545191,0.9845321637426899
2015-09-21,603989.SH,33.8,36.0,33.43,35.98,3178220.0,5.205,34.977,1.0,6.356,6.356,0,交易,5.66079295154185,5.317809943360603,95070.89440622195,0.9715833333333332,0.928611111111111,0.9721234018899388
2015-09-22,603989.SH,36.06,36.98,35.91,36.49,3663547.0,1.417,36.409,1.0,7.327,7.327,0,交易,4.9802101815204045,4.921523133615396,102020.24505708717,0.9845592212006491,0.9710654407787993,0.9977802137571936
2015-09-23,603989.SH,35.8,36.78,35.63,36.18,2710591.0,-0.85,36.155,1.0,5.421,5.421,0,交易,6.67404537908135,6.603947611141855,76076.08756665731,0.9830070690592714,0.9687330070690593,0.9993090105030404
2015-09-24,603989.SH,36.37,38.0,36.37,37.96,3957605.0000000005,4.92,37.546,1.0,7.915,7.915,0,交易,4.795957043588124,4.595072646873025,108815.0948583998,0.9880526315789474,0.9571052631578947,0.9890937829293993
2015-09-25,603989.SH,37.49,37.74,35.1,35.5,3307233.9999999995,-6.481,36.381,1.0,6.614,6.614,0,交易,5.367402479588751,5.6682794073178115,94223.19088319087,0.9639904610492845,0.9300476947535771,1.0248169014084507
2015-09-28,603989.SH,35.6,36.79,35.22,36.74,2189825.0,3.493,36.09,1.0,4.38,4.38,0,交易,8.38812785388128,8.12785388127854,62175.61044860875,0.9809730905137267,0.9573253601522153,0.9823081110506261
2015-09-29,603989.SH,35.78,36.26,35.5,35.92,1925738.0,-2.232,35.866,1.0,3.851,3.851,0,交易,9.327447416255518,9.291093222539601,54246.140845070426,0.9891340319911749,0.9790402647545505,0.9984966592427617
2015-09-30,603989.SH,37.07,39.51,36.8,39.51,5189062.0,9.994,39.019,1.0,10.378,10.378,0,交易,3.80709192522644,3.571979186741183,141007.1195652174,0.9875727663882562,0.9314097696785624,0.9875727663882562
2015-10-08,603989.SH,43.46,43.46,43.46,43.46,1762912.0,9.997,43.46,1.0,3.526,3.526,0,交易,12.325581395348838,12.325581395348838,40564.012885411874,1.0,1.0,1.0
2015-10-09,603989.SH,45.0,45.0,42.61,43.92,8015095.0,1.058,43.775,1.0,16.03,16.03,0,交易,2.7398627573300063,2.80723643169058,188103.61417507628,0.9727777777777777,0.9468888888888889,0.9966985428051001
2015-10-12,603989.SH,44.99,47.8,43.95,47.01,8331207.000000001,7.036,45.79,1.0,16.662,16.662,0,交易,2.8213899891969754,2.700156043692234,189561.023890785,0.9579497907949791,0.9194560669456068,0.9740480748776856
2015-10-13,603989.SH,45.983,45.983,44.65,45.508,6227146.0,-3.195,45.251,1.533,8.303,8.303,0,交易,5.48091051427195,5.538118752258219,139465.75587905935,0.9840810734401845,0.9710110258138878,0.9943526412938384
