trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2015-06-10,002763.SZ,17.14,18.86,17.14,18.86,22200.0,43.969,18.852,1.0,0.041,0.041,0,盘中停牌,459.99999999999994,418.0487804878049,1295.2158693115518,0.999575821845175,0.9088016967126193,0.999575821845175
2015-06-11,002763.SZ,20.75,20.75,20.75,20.75,5000.0,10.021,20.75,1.0,0.009,0.009,0,交易,2305.5555555555557,2305.5555555555557,240.96385542168676,1.0,1.0,1.0
2015-06-12,002763.SZ,22.83,22.83,22.83,22.83,3001.0,10.024,22.83,1.0,0.006,0.006,0,交易,3804.9999999999995,3804.9999999999995,131.4498466929479,1.0,1.0,1.0
2015-06-15,002763.SZ,25.11,25.11,25.11,25.11,7800.0,9.987,25.11,1.0,0.014,0.014,0,交易,1793.5714285714284,1793.5714285714284,310.6332138590203,1.0,1.0,1.0
2015-06-16,002763.SZ,27.62,27.62,27.62,27.62,26400.0,9.996,27.62,1.0,0.049,0.049,0,交易,563.6734693877551,563.6734693877551,955.8291093410571,1.0,1.0,1.0
2015-06-17,002763.SZ,30.38,30.38,30.38,30.38,19994.0,9.993,30.38,1.0,0.037,0.037,0,交易,821.081081081081,821.081081081081,658.1303489137591,1.0,1.0,1.0
2015-06-18,002763.SZ,33.42,33.42,33.42,33.42,28952.999999999996,10.007,33.42,1.0,0.054,0.054,0,交易,618.8888888888889,618.8888888888889,866.3375224416516,1.0,1.0,1.0
2015-06-19,002763.SZ,36.76,36.76,36.76,36.76,279068.0,9.994,36.76,1.0,0.517,0.517,0,交易,71.10251450676982,71.10251450676982,7591.621327529924,1.0,1.0,1.0
2015-06-23,002763.SZ,40.44,40.44,40.44,40.44,640678.0,10.011,40.44,1.0,1.186,1.186,0,交易,34.09780775716695,34.09780775716695,15842.680514342237,1.0,1.0,1.0
2015-06-24,002763.SZ,44.48,44.48,44.48,44.48,88758.0,9.99,44.48,1.0,0.164,0.164,0,交易,271.2195121951219,271.2195121951219,1995.4586330935253,1.0,1.0,1.0
